,ra,dec,z,objID,lg_Mstar_no-h,g-r,r-i,i_cmag,i_cMag,lg_Li
826,6.150755313947003,8.358532381843553,0.26485327,1.2376695190551268e+18,11.196839615382777,1.495395000000002,0.5458280000000002,18.11837,-22.592574971444,10.849029988577602
827,141.03130716158933,11.072570701421345,0.24893108,1.2376610697813036e+18,11.342729615382776,1.4260149999999996,0.5236839999999994,17.43833,-23.119570775788826,11.059828310315531
828,182.35187506455242,37.69459185421374,0.21685210000000002,1.2376648192872942e+18,11.303889615382776,1.3511769999999963,0.5081680000000013,17.20045,-23.01956105491511,11.019824421966044
829,208.47920159260968,39.12104587574532,0.21551667,1.237662193460642e+18,11.367319615382776,1.3383980000000015,0.47105099999999567,16.89975,-23.305216059508968,11.134086423803588
830,144.34892223817766,38.844396165034524,0.25018534,1.2376603428623485e+18,11.426249615382776,1.4522030000000008,0.5666670000000025,17.39735,-23.1729291546998,11.081171661879921
831,227.50989150661925,36.6401935498606,0.23360732,1.237661851483767e+18,11.422809615382777,1.406454,0.497992,17.00591,-23.39593241845354,11.170372967381418
832,210.90369809951562,52.620348914400694,0.2466795,1.2376588025816028e+18,11.252459615382776,1.5242630000000013,0.5539780000000007,17.9409,-22.594634925721806,10.849853970288724
833,234.3971252051951,4.811601217211412,0.24717842,1.237662267540046e+18,11.070559615382777,1.4138480000000015,0.5349409999999999,18.17428,-22.36622707059743,10.758490828238973
834,350.9717918497368,22.47352381336164,0.29497474,1.2376802988881352e+18,11.167749615382778,1.4667959999999987,0.5520790000000027,17.85401,-23.12462189219797,11.061848756879188
835,36.584723611039465,-2.473383926382241,0.27662426,1.2376788890624986e+18,11.456109615382777,1.5204500000000003,0.5540260000000004,17.5249,-23.293833972257787,11.129533588903115
836,182.44521811379943,51.78081135125449,0.29400596,1.237657628454814e+18,11.212869615382777,1.4500039999999963,0.5825940000000003,17.973010000000006,-22.99741238093948,11.010964952375794
837,219.45245627513816,25.483667495412604,0.23486014,1.237665442062336e+18,11.432679615382776,1.3794749999999993,0.5058240000000005,16.93851,-23.476440160426282,11.202576064170515
838,221.5790666711422,38.30108404997333,0.22962438,1.2376618504078625e+18,11.339489615382776,1.4135039999999996,0.46943100000000015,17.15458,-23.205155606154502,11.094062242461803
839,333.36695202031524,0.5442522367634153,0.29338184,1.2376634797956797e+18,11.421439615382777,1.7058140000000037,0.5272589999999973,17.94465,-23.020470349096428,11.020188139638572
840,14.820213439793749,11.824751261378866,0.21866329999999998,1.2376788584779612e+18,11.418089615382776,1.4354349999999982,0.5374599999999994,17.2748,-22.96547997738511,10.998191990954046
841,17.355624335485004,28.275962230507012,0.2509135,1.237680331109958e+18,11.424329615382776,1.503069,0.5208399999999997,17.485120000000002,-23.092319216117726,11.048927686447092
842,239.8299260578297,61.55303304122717,0.24352603,1.237665583785247e+18,11.316349615382777,1.3793710000000026,0.5123049999999978,17.2875,-23.216391981673087,11.098556792669235
843,339.12545744484765,2.6083750175691547,0.20718525,1.237678597544477e+18,11.418109615382777,1.3350240000000007,0.5033259999999977,17.02715,-23.08196229167089,11.044784916668357
844,159.22732388444314,31.34105637136896,0.27591237,1.2376650152364608e+18,11.352649615382777,1.51436,0.558450999999998,17.78126,-23.0310761466427,11.024430458657081
845,130.58853188890282,31.39299593711225,0.29287329999999995,1.2376607659120397e+18,11.436599615382777,1.5569489999999995,0.5699749999999995,17.75545,-23.20534251430577,11.09413700572231
846,132.86761905772804,54.49495241470971,0.28068814,1.2376512525607898e+18,11.220729615382776,1.4972990000000017,0.5358579999999975,17.98854,-22.86642888369457,10.95857155347783
847,194.3959680867147,5.2624276694904975,0.2374857,1.2376548807280558e+18,10.945519615382777,1.2672729999999994,0.4756220000000013,17.691679999999995,-22.750532501617233,10.912213000646894
848,216.6316316917455,1.0875601320425874,0.28015295,1.2376517352361167e+18,11.129579615382777,1.4816769999999977,0.525183000000002,18.14767,-22.702554661549783,10.893021864619914
849,186.71597103244255,49.380387126625344,0.25230947,1.2376582039751232e+18,11.299439615382777,1.500589999999999,0.536403,17.75271,-22.838402558307276,10.947361023322912
850,346.0765698993254,9.386131096457923,0.23190486,1.237679035085554e+18,11.416869615382776,1.4199230000000007,0.49324299999999965,17.09398,-23.289946007663822,11.12797840306553
851,129.6645523868794,44.78469976363999,0.25340134,1.2376551083623058e+18,11.370909615382777,1.506611000000003,0.5527149999999992,17.6814,-22.920358805022754,10.980143522009103
852,2.1495474350658696,6.117169666501869,0.26112828,1.2376787790159547e+18,11.056949615382777,1.3870920000000027,0.5416489999999996,18.08068,-22.59523497584567,10.85009399033827
853,207.5389573230631,4.080658540120312,0.24045554,1.2376746037500972e+18,11.340689615382777,1.3974469999999997,0.4965100000000007,17.22917,-23.24354679293356,11.109418717173426
854,171.81288105664382,11.641223982692521,0.20025498,1.237661949175202e+18,11.254779615382777,1.3457410000000003,0.49766300000000285,17.353279999999998,-22.673344877652102,10.881337951060843
855,30.130977501764907,-5.467004375510024,0.22927427,1.237679253058945e+18,11.347749615382776,1.3585959999999986,0.5516690000000004,17.293779999999998,-23.062222178909344,11.03688887156374
856,151.71570856000943,27.10960038516016,0.23132052,1.2376653674269248e+18,11.361659615382777,1.4462890000000002,0.5025519999999979,17.348860000000002,-23.028888542342788,11.023555416937116
857,243.55171748922461,34.42311143676263,0.29588395,1.237662500007969e+18,11.393349615382778,1.5596899999999998,0.5477279999999993,17.72425,-23.262064064618578,11.116825625847433
858,213.06858941392014,24.286473834789966,0.2639759,1.2376655488889654e+18,11.106819615382776,1.4418460000000053,0.5309399999999975,18.08929,-22.613445164713802,10.857378065885522
859,333.11678474428345,6.49194986249838,0.28307042,1.237669762795963e+18,11.339059615382777,1.4805280000000032,0.542351,17.81839,-23.05759625267081,11.035038501068325
860,0.4161464771403871,-10.767071428266911,0.23950161,1.237652629098791e+18,11.444669615382777,1.4131490000000007,0.536057999999997,17.21717,-23.245786672749077,11.110314669099632
861,187.17227809608227,13.676479977804576,0.2401887,1.2376619513292393e+18,11.297049615382777,1.3968799999999995,0.518538999999997,17.42139,-23.048600223628203,11.031440089451282
862,355.07289570657133,-0.06584105946519113,0.254467,1.2376571909030546e+18,11.228209615382777,1.480482000000002,0.5387790000000017,17.93788,-22.67422883111184,10.881691532444737
863,189.5575792350233,15.963773245720002,0.29011306,1.2376625268415532e+18,11.494769615382776,1.5810250000000003,0.5743579999999966,17.66895,-23.26823068253046,11.119292273012185
864,167.74438720905755,20.546819631105468,0.2596215,1.237667733964915e+18,11.347199615382776,1.456551000000001,0.5298419999999986,17.52775,-23.13386430363073,11.065545721452294
865,149.8136489391917,46.04450138441245,0.21703044,1.2376576284451802e+18,10.689099615382778,1.1948159999999994,0.5022210000000022,18.06018,-22.161833759852108,10.676733503940845
866,178.96574392645715,10.969536191507073,0.23998360000000002,1.2376584938895444e+18,11.341969615382776,1.4772700000000007,0.5373459999999994,17.49399,-22.97390261505273,11.001561046021093
867,149.78627070792464,22.543109453896093,0.27702796,1.2376674295607462e+18,11.435559615382777,1.480050000000002,0.5440529999999981,17.42626,-23.39609533420629,11.170438133682516
868,227.13057786903718,2.24519005879364,0.21776587,1.237651736851317e+18,11.403229615382777,1.347365,0.48936199999999985,16.927570000000006,-23.302686399398013,11.133074559759207
869,193.668968510707,28.536432273551693,0.29127179999999997,1.2376654404416307e+18,11.468029615382777,1.4686919999999972,0.5934679999999979,17.46101,-23.48610792355943,11.206443169423773
870,240.902960447054,26.76983827194484,0.22136293,1.237662306200257e+18,11.349249615382776,1.377563000000002,0.4735649999999971,17.11965,-23.15055538224177,11.072222152896709
871,191.83214656980067,18.940568718754246,0.2899064,1.2376679143494126e+18,11.423239615382778,1.6466250000000002,0.5231189999999977,17.72104,-23.21436454974515,11.09774581989806
872,145.0024746749187,6.022105255054796,0.22659949999999998,1.2376584240842015e+18,11.310179615382776,1.4361689999999996,0.5492229999999978,17.57478,-22.752524736872076,10.913009894748832
873,34.5994955861281,-1.9842803029599103,0.28976986,1.2376788895985178e+18,10.957899615382777,1.396531999999997,0.5526460000000029,18.20285,-22.73138042177281,10.904552168709124
874,151.1983274570708,32.68043539663234,0.28874028,1.2376648719008402e+18,11.497249615382776,1.605437000000002,0.6138379999999977,17.79539,-23.12997047954589,11.063988191818357
875,156.72944368160657,4.145620998354971,0.22251129,1.237654601029452e+18,11.024989615382777,1.315616999999996,0.48819699999999955,17.703670000000006,-22.579162951910725,10.84366518076429
876,247.73907037972918,25.31511268684461,0.27310450000000003,1.2376614633081413e+18,11.396499615382776,1.5482450000000014,0.5766659999999995,17.82456,-22.962392503789076,10.996957001515632
877,172.23746505574607,34.12788025859651,0.23317220000000002,1.237665024900465e+18,11.376349615382777,1.502323000000004,0.5194879999999991,17.54694,-22.850334768538552,10.952133907415423
878,10.6525529360091,18.425902720179288,0.27767909999999996,1.2376794576139062e+18,11.354349615382777,1.465726,0.5486170000000037,17.76776,-23.0604261173775,11.036170446951001
879,195.68023971156708,5.6181756275818255,0.23231849,1.2376548812654513e+18,11.302099615382776,1.3910899999999984,0.4787560000000006,17.21884,-23.169450108381422,11.07978004335257
880,152.79238663942368,22.69248148193078,0.24290209,1.2376672915845286e+18,11.322079615382776,1.3809330000000024,0.5201770000000003,17.33598,-23.16160645531669,11.076642582126677
881,162.4384902940506,37.24087145582312,0.20679276,1.237664667900969e+18,11.430149615382776,1.3232299999999988,0.4557670000000016,16.65971,-23.444799329262494,11.189919731704999
882,220.86120767174702,0.011302772572489442,0.25164193,1.2376487045934618e+18,11.159169615382776,1.4830900000000007,0.5274669999999979,17.863570000000006,-22.721012808624202,10.900405123449682
883,4.412393681074491,33.73900048899315,0.24537745,1.2376804798055058e+18,11.243499615382776,1.3494100000000024,0.5193119999999993,17.4491,-23.07341516374753,11.041366065499012
884,236.1337829752865,51.653187880737846,0.22775630000000002,1.237655465928819e+18,11.104849615382777,1.3381329999999991,0.5064450000000029,17.62335,-22.716404113027316,10.898561645210927
885,211.3855405601394,12.364984303132939,0.23542784,1.237661951339594e+18,11.274509615382776,1.377011000000003,0.5120949999999986,17.36165,-23.05921856141616,11.035687424566465
886,148.46552985006437,20.33916541603805,0.21686755,1.2376675417530043e+18,11.032029615382777,1.2709410000000005,0.4475459999999991,17.2634,-22.95678461395462,10.994713845581849
887,189.57441293347085,16.58268992333899,0.25210556,1.2376686230143634e+18,11.277719615382777,1.4220169999999968,0.5313560000000024,17.60296,-22.986159638899373,11.006463855559751
888,221.09509570840618,4.746538278156875,0.29307833,1.2376548812765924e+18,11.307719615382776,1.532617000000002,0.5390289999999958,17.86714,-23.095398215213127,11.050159286085252
889,341.3569580041618,15.362741611659697,0.28717864,1.237680091114177e+18,11.381329615382777,1.5971200000000003,0.5357839999999996,17.97769,-22.93416107440051,10.985664429760206
890,160.04975396170926,61.42290227282916,0.27763358,1.2376543980773048e+18,11.305869615382777,1.5441009999999977,0.5599820000000015,17.945829999999994,-22.88194890735146,10.964779562940585
891,237.68095648529462,55.64450923614323,0.26427436,1.2376515387239304e+18,11.427799615382776,1.4761809999999969,0.5236870000000025,17.32307,-23.38246075732795,11.164984302931181
892,193.9979833765961,24.46644040486641,0.26063278,1.2376679111336922e+18,11.075039615382776,1.4530270000000023,0.4783539999999995,17.94426,-22.726960646574497,10.9027842586298
893,340.7915682528998,13.850968083411152,0.26713672,1.23765624223767e+18,11.366269615382777,1.4760649999999984,0.5454840000000019,17.6851,-23.047095082171932,11.030838032868774
894,30.442089709952192,-1.6428947060384156,0.22152403,1.2376800025239224e+18,11.205719615382776,1.3279309999999995,0.5059530000000017,17.430239999999998,-22.841740506994768,10.948696202797908
895,223.4937294452673,62.40506225575685,0.27013078,1.237651539256476e+18,11.394169615382776,1.4921299999999995,0.5503300000000024,17.5763,-23.18350629507644,11.085402518030577
896,323.7575107881658,8.995269534229108,0.22341999999999998,1.2376788584559416e+18,11.191589615382776,1.4120659999999958,0.48519100000000037,17.59211,-22.70067273483725,10.892269093934901
897,5.761758179260298,-6.786720949474191,0.24245125,1.2376802645396685e+18,11.357149615382777,1.4358289999999982,0.5013250000000014,17.34652,-23.146500979366888,11.070600391746757
898,336.6911763106958,1.418224626374897,0.21465437,1.237678617944523e+18,11.410919615382776,1.3533859999999969,0.5081980000000001,17.0694,-23.125805554513608,11.062322221805445
899,150.37926854468157,19.69141863849386,0.28084436,1.2376677838943683e+18,11.239979615382776,1.358862000000002,0.5007940000000026,17.22922,-23.62713213516936,11.262852854067745
900,27.022233224181303,-2.2170385927563845,0.24237269,1.237678889595175e+18,11.316389615382777,1.4459820000000008,0.5084610000000005,17.479110000000002,-23.013114633488513,11.017245853395407
901,195.96648696257282,27.16745188059315,0.24138598,1.2376673232612887e+18,11.230149615382777,1.3246429999999982,0.5616769999999995,17.47379,-23.008412258812385,11.015364903524954
902,129.58125253296288,18.243268895859504,0.21259566,1.2376672115806705e+18,11.284979615382776,1.380510000000001,0.517353,17.39385,-22.777905469746713,10.923162187898686
903,191.74584773941257,23.51644591453667,0.27535912,1.2376677366590344e+18,11.449799615382776,1.533414999999998,0.5503040000000006,17.55634,-23.251013534585447,11.11240541383418
904,239.02336729636363,10.546097574379496,0.2178571,1.2376683497570307e+18,11.396079615382776,1.3740380000000023,0.518612000000001,17.17559,-23.05568710538848,11.034274842155392
905,186.6095128137055,13.85193818847656,0.24229673,1.237661068190155e+18,11.455399615382776,1.4945820000000012,0.5175279999999987,17.35586,-23.135594417043748,11.066237766817501
906,194.78599699107696,41.49383544145297,0.27918094,1.2376621939928596e+18,11.157429615382776,1.2372610000000002,0.5120870000000011,17.25299,-23.588596853520013,11.247438741408006
907,156.8899683257901,48.28843099006926,0.22668879,1.237657628447474e+18,11.159209615382778,1.3210220000000028,0.5019029999999987,17.34967,-22.978597753295013,11.003439101318007
908,342.66355109774025,13.241488698109114,0.21879488,1.2376562411647142e+18,11.413849615382777,1.3347750000000005,0.5057200000000002,16.97338,-23.26836642764127,11.119346571056509
909,7.273940836473926,-6.864079526251171,0.25506765,1.2376801227834002e+18,11.468299615382776,1.4941129999999987,0.5109150000000007,17.31145,-23.306474956703237,11.134589982681296
910,178.15932742380082,35.80054188639252,0.27177164,1.237665129615262e+18,11.263549615382777,1.5218710000000009,0.49554099999999934,17.7872,-22.98761903434199,11.007047613736797
